id,name,value,units_of_measurement,timestamp
4720,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:55:50.503 GMT+01:00
4721,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:55:50.503 GMT+01:00
4722,Available System RAM,1389797376,bytes,2017-04-22 15:56:38.352 GMT+01:00
4723,Used System CPU,0.7653061,%,2017-04-22 15:56:38.365 GMT+01:00
4724,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4725,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4726,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4727,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4728,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4729,CPU Usage - pid 2132 - com.android.providers.calendar,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4730,CPU Usage - pid 2330 - com.android.mms,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4731,CPU Usage - pid 2402 - com.android.email,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4732,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4733,CPU Usage - pid 2688 - com.svox.pico,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4734,CPU Usage - pid 10841 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 15:56:39.378 GMT+01:00
4735,RAM Usage - pid 10841 - pt.uc.student.aclima.device_agent,19199,Kilobytes,2017-04-22 15:56:50.527 GMT+01:00
4736,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:56:50.544 GMT+01:00
4737,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:56:50.544 GMT+01:00
4738,Available System RAM,1389629440,bytes,2017-04-22 15:57:38.370 GMT+01:00
4739,Used System CPU,1.0230179,%,2017-04-22 15:57:38.382 GMT+01:00
4740,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4741,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4742,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4743,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4744,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4745,CPU Usage - pid 2132 - com.android.providers.calendar,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4746,CPU Usage - pid 2330 - com.android.mms,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4747,CPU Usage - pid 2402 - com.android.email,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4748,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4749,CPU Usage - pid 2688 - com.svox.pico,0.0,%,2017-04-22 15:57:39.397 GMT+01:00
4750,CPU Usage - pid 10841 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 15:57:39.397 GMT+01:00
4751,RAM Usage - pid 10841 - pt.uc.student.aclima.device_agent,19131,Kilobytes,2017-04-22 15:57:50.537 GMT+01:00
4752,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:57:50.550 GMT+01:00
4753,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:57:50.550 GMT+01:00
4754,Available System RAM,1389400064,bytes,2017-04-22 15:58:38.388 GMT+01:00
4755,Used System CPU,1.0178117,%,2017-04-22 15:58:38.398 GMT+01:00
4756,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4757,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4758,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4759,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4760,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4761,CPU Usage - pid 2132 - com.android.providers.calendar,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4762,CPU Usage - pid 2330 - com.android.mms,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4763,CPU Usage - pid 2402 - com.android.email,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4764,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4765,CPU Usage - pid 2688 - com.svox.pico,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4766,CPU Usage - pid 10841 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 15:58:39.414 GMT+01:00
4767,RAM Usage - pid 10841 - pt.uc.student.aclima.device_agent,19227,Kilobytes,2017-04-22 15:58:50.557 GMT+01:00
4768,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:58:50.571 GMT+01:00
4769,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:58:50.571 GMT+01:00
4770,Available System RAM,1389060096,bytes,2017-04-22 15:59:38.410 GMT+01:00
4771,Used System CPU,0.5141388,%,2017-04-22 15:59:38.419 GMT+01:00
4772,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4773,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4774,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4775,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4776,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4777,CPU Usage - pid 2132 - com.android.providers.calendar,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4778,CPU Usage - pid 2330 - com.android.mms,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4779,CPU Usage - pid 2402 - com.android.email,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4780,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4781,CPU Usage - pid 2688 - com.svox.pico,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4782,CPU Usage - pid 10841 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 15:59:39.433 GMT+01:00
4783,RAM Usage - pid 10841 - pt.uc.student.aclima.device_agent,19224,Kilobytes,2017-04-22 15:59:50.586 GMT+01:00
4784,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:59:50.598 GMT+01:00
4785,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 15:59:50.598 GMT+01:00
4786,Available System RAM,1387982848,bytes,2017-04-22 16:00:38.451 GMT+01:00
4787,Available System RAM,1392623616,bytes,2017-04-22 16:01:38.730 GMT+01:00
4788,Used System CPU,1.2626263,%,2017-04-22 16:01:38.748 GMT+01:00
4789,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4790,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4791,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4792,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4793,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4794,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4795,CPU Usage - pid 2688 - com.svox.pico,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4796,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4797,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4798,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4799,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4800,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:01:39.769 GMT+01:00
4801,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 16:01:39.769 GMT+01:00
4802,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18288,Kilobytes,2017-04-22 16:01:52.967 GMT+01:00
4803,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:01:52.983 GMT+01:00
4804,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:01:52.983 GMT+01:00
4805,Available System RAM,1392062464,bytes,2017-04-22 16:02:38.747 GMT+01:00
4806,Used System CPU,0.7712082,%,2017-04-22 16:02:38.757 GMT+01:00
4807,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4808,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4809,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4810,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4811,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4812,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4813,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4814,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4815,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4816,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4817,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:02:39.773 GMT+01:00
4818,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 16:02:39.773 GMT+01:00
4819,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18481,Kilobytes,2017-04-22 16:02:51.933 GMT+01:00
4820,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:02:51.948 GMT+01:00
4821,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:02:51.948 GMT+01:00
4822,Available System RAM,1391759360,bytes,2017-04-22 16:03:38.764 GMT+01:00
4823,Used System CPU,0.0,%,2017-04-22 16:03:38.774 GMT+01:00
4824,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4825,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4826,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4827,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4828,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4829,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4830,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4831,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4832,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4833,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4834,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4835,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 16:03:39.786 GMT+01:00
4836,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18542,Kilobytes,2017-04-22 16:03:51.943 GMT+01:00
4837,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:03:51.958 GMT+01:00
4838,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:03:51.958 GMT+01:00
4839,Available System RAM,1391685632,bytes,2017-04-22 16:04:38.781 GMT+01:00
4840,Used System CPU,1.0152284,%,2017-04-22 16:04:38.791 GMT+01:00
4841,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4842,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4843,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4844,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4845,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4846,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4847,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4848,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4849,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4850,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4851,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4852,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 16:04:39.809 GMT+01:00
4853,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18571,Kilobytes,2017-04-22 16:04:51.963 GMT+01:00
4854,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:04:51.978 GMT+01:00
4855,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:04:51.978 GMT+01:00
4856,Available System RAM,1391771648,bytes,2017-04-22 16:05:38.802 GMT+01:00
4857,Used System CPU,1.7857143,%,2017-04-22 16:05:38.812 GMT+01:00
4858,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4859,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4860,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4861,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4862,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4863,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4864,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4865,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4866,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4867,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4868,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:05:39.826 GMT+01:00
4869,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,99.03288,%,2017-04-22 16:05:39.826 GMT+01:00
4870,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18620,Kilobytes,2017-04-22 16:05:51.993 GMT+01:00
4871,Battery Level,100.0,%,2017-04-22 16:05:52.006 GMT+01:00
4872,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:05:52.013 GMT+01:00
4873,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:05:52.013 GMT+01:00
4874,Available System RAM,1391935488,bytes,2017-04-22 16:06:38.828 GMT+01:00
4875,Used System CPU,0.7672634,%,2017-04-22 16:06:38.838 GMT+01:00
4876,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4877,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4878,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4879,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4880,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4881,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4882,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4883,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4884,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4885,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4886,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4887,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,0.0,%,2017-04-22 16:06:39.851 GMT+01:00
4888,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18625,Kilobytes,2017-04-22 16:06:52.015 GMT+01:00
4889,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:06:52.032 GMT+01:00
4890,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:06:52.032 GMT+01:00
4891,Available System RAM,1391353856,bytes,2017-04-22 16:07:38.851 GMT+01:00
4892,Used System CPU,0.5076142,%,2017-04-22 16:07:38.861 GMT+01:00
4893,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4894,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4895,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4896,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4897,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4898,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4899,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4900,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4901,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4902,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4903,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:07:39.875 GMT+01:00
4904,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,197.97003,%,2017-04-22 16:07:39.875 GMT+01:00
4905,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18633,Kilobytes,2017-04-22 16:07:52.043 GMT+01:00
4906,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:07:52.060 GMT+01:00
4907,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:07:52.060 GMT+01:00
4908,Available System RAM,1391931392,bytes,2017-04-22 16:08:38.873 GMT+01:00
4909,Used System CPU,1.2722646,%,2017-04-22 16:08:38.885 GMT+01:00
4910,CPU Usage - pid 1673 - com.android.systemui,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4911,CPU Usage - pid 1752 - com.android.inputmethod.latin,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4912,CPU Usage - pid 1843 - com.android.launcher,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4913,CPU Usage - pid 1939 - android.process.acore,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4914,CPU Usage - pid 2060 - com.android.deskclock,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4915,CPU Usage - pid 2626 - com.android.defcontainer,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4916,CPU Usage - pid 16749 - com.android.dialer,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4917,CPU Usage - pid 16770 - com.android.calendar,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4918,CPU Usage - pid 16793 - com.android.sharedstoragebackup,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4919,CPU Usage - pid 16812 - com.android.browser,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4920,CPU Usage - pid 16834 - android.process.media,0.0,%,2017-04-22 16:08:39.899 GMT+01:00
4921,CPU Usage - pid 16923 - pt.uc.student.aclima.device_agent,100.0,%,2017-04-22 16:08:39.899 GMT+01:00
4922,RAM Usage - pid 16923 - pt.uc.student.aclima.device_agent,18679,Kilobytes,2017-04-22 16:08:52.051 GMT+01:00
4923,Open Ports, tcp       0      0 127.0.0.1:5037         0.0.0.0:*              LISTEN,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:08:52.068 GMT+01:00
4924,Open Ports,tcp6       1      0 ::ffff:10.0.2.15:52417 ::ffff:216.58.201.142:80 CLOSE_WAIT,Proto Recv-Q Send-Q Local Address          Foreign Address        State,2017-04-22 16:08:52.068 GMT+01:00
